
JUNGFRAUSCHAFT|lemma idGJ01510.GJ01510 | f.|gram idGJ01510.GJ01510 |
JUNGFRAUSCHLOSZ|lemma idGJ01511.GJ01511 | n.|gram idGJ01511.GJ01511 |
JUNGFRAUSTAND|lemma idGJ01512.GJ01512 |
JUNGFRAUSTÖCKEL|lemma idGJ01513.GJ01513 | n.|gram idGJ01513.GJ01513 |
JUNGFRAUWURF|lemma idGJ01514.GJ01514 | m.|gram idGJ01514.GJ01514 |
JUNGFRAUZIMMER|lemma idGJ01515.GJ01515 | n.|gram idGJ01515.GJ01515 |
JUNGFRAUZÜGLEIN|lemma idGJ01516.GJ01516 | n.|gram idGJ01516.GJ01516 |
JUNGGESCHAFFEN|lemma idGJ01517.GJ01517 | part.|gram idGJ01517.GJ01517 |
JUNGGESELL|lemma idGJ01518.GJ01518 | m.|gram idGJ01518.GJ01518 |
JUNGGESELLENKNÖPFE|lemma idGJ01519.GJ01519 | m.|gram idGJ01519.GJ01519 |
JUNGGESELLENKRANZ|lemma idGJ01520.GJ01520 | m.|gram idGJ01520.GJ01520 |
JUNGGESELLENLEBEN|lemma idGJ01521.GJ01521 | n.|gram idGJ01521.GJ01521 |
JUNGGESELLENSTAND|lemma idGJ01522.GJ01522 | m.|gram idGJ01522.GJ01522 |
JUNGGESELLENVOLK|lemma idGJ01523.GJ01523 | n.|gram idGJ01523.GJ01523 |
JUNGGESELLENWIRTSCHAFT|lemma idGJ01524.GJ01524 | f.|gram idGJ01524.GJ01524 |
JUNGGESELLENWURZ|lemma idGJ01525.GJ01525 | f.|gram idGJ01525.GJ01525 |
JUNGGESELLIN|lemma idGJ01526.GJ01526 | f.|gram idGJ01526.GJ01526 |
JUNGHAAR|lemma idGJ01527.GJ01527 |
JUNGHEIT|lemma idGJ01528.GJ01528 | f.|gram idGJ01528.GJ01528 |
JUNGHERR|lemma idGJ01529.GJ01529 | m.|gram idGJ01529.GJ01529 |
JUNGKIND|lemma idGJ01530.GJ01530 | n.|gram idGJ01530.GJ01530 |
JUNGKNECHT|lemma idGJ01531.GJ01531 | m.|gram idGJ01531.GJ01531 |
JÜNGLEIN|lemma idGJ01532.GJ01532 | n.|gram idGJ01532.GJ01532 |
JUNGLICH|lemma idGJ01533.GJ01533 |JÜNGLICH|variant idGJ01533.GJ01533 | adj. und adv.|gram idGJ01533.GJ01533 |
JÜNGLING|lemma idGJ01534.GJ01534 | m.|gram idGJ01534.GJ01534 |
JÜNGLINGFRISCH|lemma idGJ01535.GJ01535 | adj.|gram idGJ01535.GJ01535 |
JÜNGLINGHAFT|lemma idGJ01536.GJ01536 | adj. und adv.|gram idGJ01536.GJ01536 |
JÜNGLINGIN|lemma idGJ01537.GJ01537 | f.|gram idGJ01537.GJ01537 |
JÜNGLINGMANN|lemma idGJ01538.GJ01538 | m.|gram idGJ01538.GJ01538 |
JÜNGLINGSALTER|lemma idGJ01539.GJ01539 | n.|gram idGJ01539.GJ01539 |
JÜNGLINGSBLICK|lemma idGJ01540.GJ01540 | n.|gram idGJ01540.GJ01540 |
JÜNGLINGSBLUME|lemma idGJ01541.GJ01541 | f.|gram idGJ01541.GJ01541 |
JÜNGLINGSCHAFT|lemma idGJ01542.GJ01542 |JÜNGLINGSSCHAFT|variant idGJ01542.GJ01542 | f.|gram idGJ01542.GJ01542 |
JÜNGLINGSFREUND|lemma idGJ01543.GJ01543 | m.|gram idGJ01543.GJ01543 |
JÜNGLINGSGEIST|lemma idGJ01544.GJ01544 | m.|gram idGJ01544.GJ01544 |
JÜNGLINGSGESICHT|lemma idGJ01545.GJ01545 | n.|gram idGJ01545.GJ01545 |
JÜNGLINGSGESTALT|lemma idGJ01546.GJ01546 | f.|gram idGJ01546.GJ01546 |
JÜNGLINGSGLUT|lemma idGJ01547.GJ01547 | f.|gram idGJ01547.GJ01547 |
JÜNGLINGSGRILLE|lemma idGJ01548.GJ01548 | f.|gram idGJ01548.GJ01548 |
JÜNGLINGSHARFE|lemma idGJ01549.GJ01549 | f.|gram idGJ01549.GJ01549 |
JÜNGLINGSHAUPT|lemma idGJ01550.GJ01550 | n.|gram idGJ01550.GJ01550 |
JÜNGLINGSHERZ|lemma idGJ01551.GJ01551 | n.|gram idGJ01551.GJ01551 |
JÜNGLINGSJAHRE|lemma idGJ01552.GJ01552 | n.|gram idGJ01552.GJ01552 |
JÜNGLINGSKOPF|lemma idGJ01553.GJ01553 | m.|gram idGJ01553.GJ01553 |
JÜNGLINGSMITTAG|lemma idGJ01554.GJ01554 | m.|gram idGJ01554.GJ01554 |
JÜNGLINGSMUT|lemma idGJ01555.GJ01555 | m.|gram idGJ01555.GJ01555 |
JÜNGLINGSNATUR|lemma idGJ01556.GJ01556 | f.|gram idGJ01556.GJ01556 |
JÜNGLINGSPFLANZE|lemma idGJ01557.GJ01557 | f.|gram idGJ01557.GJ01557 |
JÜNGLINGSSCHAFT|lemma idGJ01558.GJ01558 | f.|gram idGJ01558.GJ01558 |
JÜNGLINGSSEELE|lemma idGJ01559.GJ01559 | f.|gram idGJ01559.GJ01559 |
JÜNGLINGSSTAND|lemma idGJ01560.GJ01560 | m.|gram idGJ01560.GJ01560 |
JÜNGLINGSSTÄRKE|lemma idGJ01561.GJ01561 | f.|gram idGJ01561.GJ01561 |
JÜNGLINGSTAGE|lemma idGJ01562.GJ01562 | m.|gram idGJ01562.GJ01562 |
JÜNGLINGSTHAT|lemma idGJ01563.GJ01563 | f.|gram idGJ01563.GJ01563 |
JÜNGLINGSTHÄTIGKEIT|lemma idGJ01564.GJ01564 | f.|gram idGJ01564.GJ01564 |
JÜNGLINGSVEREIN|lemma idGJ01565.GJ01565 | m.|gram idGJ01565.GJ01565 |
JÜNGLINGSWÄRME|lemma idGJ01566.GJ01566 | f.|gram idGJ01566.GJ01566 |
JÜNGLINGSWELT|lemma idGJ01567.GJ01567 | f.|gram idGJ01567.GJ01567 |
JÜNGLINGSZEIT|lemma idGJ01568.GJ01568 | f.|gram idGJ01568.GJ01568 |
JUNGMANN|lemma idGJ01569.GJ01569 | m.|gram idGJ01569.GJ01569 |
JUNGMÄNNLICH|lemma idGJ01570.GJ01570 | adj.|gram idGJ01570.GJ01570 |
JUNGMANNZEITIG|lemma idGJ01571.GJ01571 | adj.|gram idGJ01571.GJ01571 |
JUNGMEISTER|lemma idGJ01572.GJ01572 | m.|gram idGJ01572.GJ01572 |
JÜNGST|lemma idGJ01573.GJ01573 | adv.|gram idGJ01573.GJ01573 |
JUNGSTARK|lemma idGJ01574.GJ01574 | adj.|gram idGJ01574.GJ01574 |
JÜNGSTENS|lemma idGJ01575.GJ01575 | adv.|gram idGJ01575.GJ01575 |
JÜNGSTGENOSSEN|lemma idGJ01576.GJ01576 | part.|gram idGJ01576.GJ01576 |
JÜNGSTHIN|lemma idGJ01577.GJ01577 | adv.|gram idGJ01577.GJ01577 |
JUNGVIEH|lemma idGJ01578.GJ01578 | n.|gram idGJ01578.GJ01578 |
JUNGWANGIG|lemma idGJ01579.GJ01579 | adj.|gram idGJ01579.GJ01579 |
JUNGWERFER|lemma idGJ01580.GJ01580 | m.|gram idGJ01580.GJ01580 |
JUNGZAHN|lemma idGJ01581.GJ01581 | m.|gram idGJ01581.GJ01581 |
JUNI|lemma idGJ01582.GJ01582 |
JUNIKÄFER|lemma idGJ01583.GJ01583 | m.|gram idGJ01583.GJ01583 |
JUNKE|lemma idGJ01584.GJ01584 | m.|gram idGJ01584.GJ01584 |
JUNKEN|lemma idGJ01585.GJ01585 | verb.|gram idGJ01585.GJ01585 |
JUNKER|lemma idGJ01586.GJ01586 | m.|gram idGJ01586.GJ01586 |
JUNKERBIRNE|lemma idGJ01587.GJ01587 |
JUNKERBLUME|lemma idGJ01588.GJ01588 | f.|gram idGJ01588.GJ01588 |
JÜNKERCHEN|lemma idGJ01589.GJ01589 | n.|gram idGJ01589.GJ01589 |
JUNKERDORF|lemma idGJ01590.GJ01590 |JUNKERNDORF|variant idGJ01590.GJ01590 |
JUNKEREI|lemma idGJ01591.GJ01591 | f.|gram idGJ01591.GJ01591 |
JUNKERFINGER|lemma idGJ01592.GJ01592 | m.|gram idGJ01592.GJ01592 |
JUNKERHAFT|lemma idGJ01593.GJ01593 | adj. und adv.|gram idGJ01593.GJ01593 |
JUNKERHERSCHAFT|lemma idGJ01594.GJ01594 | f.|gram idGJ01594.GJ01594 |
JUNKERIEREN|lemma idGJ01595.GJ01595 | verb.|gram idGJ01595.GJ01595 |
JUNKERISCH|lemma idGJ01596.GJ01596 | adj. und adv.|gram idGJ01596.GJ01596 |
JUNKERKORN|lemma idGJ01597.GJ01597 | n.|gram idGJ01597.GJ01597 |
JUNKERLEBEN|lemma idGJ01598.GJ01598 | n.|gram idGJ01598.GJ01598 |
JUNKERLEIN|lemma idGJ01599.GJ01599 |JÜNKERLEIN|variant idGJ01599.GJ01599 | n.|gram idGJ01599.GJ01599 |
JUNKERLICH|lemma idGJ01600.GJ01600 | adj. und adv.|gram idGJ01600.GJ01600 |
JUNKERN|lemma idGJ01601.GJ01601 | verb.|gram idGJ01601.GJ01601 |
JUNKERNHANDWERK|lemma idGJ01602.GJ01602 | n.|gram idGJ01602.GJ01602 |
JUNKERORDEN|lemma idGJ01603.GJ01603 | m.|gram idGJ01603.GJ01603 |
JUNKERPARTEI|lemma idGJ01604.GJ01604 | f.|gram idGJ01604.GJ01604 |
JUNKERSBRAUCH|lemma idGJ01605.GJ01605 | m.|gram idGJ01605.GJ01605 |
JUNKERSCHAFT|lemma idGJ01606.GJ01606 | f.|gram idGJ01606.GJ01606 |
JUNKERSCHAFTLICH|lemma idGJ01607.GJ01607 | adj. und adv.|gram idGJ01607.GJ01607 |
JUNKERTHUM|lemma idGJ01608.GJ01608 | n.|gram idGJ01608.GJ01608 |
JUNKERTROSZ|lemma idGJ01609.GJ01609 | m.|gram idGJ01609.GJ01609 |
JUPPE|lemma idGJ01610.GJ01610 |
JURIST|lemma idGJ01611.GJ01611 | m.|gram idGJ01611.GJ01611 |
JURISTEREI|lemma idGJ01612.GJ01612 | f.|gram idGJ01612.GJ01612 |
JURISTISCH|lemma idGJ01613.GJ01613 | adj. und adv.|gram idGJ01613.GJ01613 |
JUSCH|lemma idGJ01614.GJ01614 |
JUSCHREI|lemma idGJ01615.GJ01615 | m.|gram idGJ01615.GJ01615 |
JUST|lemma idGJ01616.GJ01616 | m.|gram idGJ01616.GJ01616 |
JUST|lemma idGJ01617.GJ01617 | adv.|gram idGJ01617.GJ01617 |
JUSTEMENT|lemma idGJ01618.GJ01618 | adv.|gram idGJ01618.GJ01618 |
JUSTIEREN|lemma idGJ01619.GJ01619 | verb.|gram idGJ01619.GJ01619 |
JUSTIERER|lemma idGJ01620.GJ01620 | m.|gram idGJ01620.GJ01620 |
JUSTIERFEILE|lemma idGJ01621.GJ01621 | f.|gram idGJ01621.GJ01621 |
JUSTIZ|lemma idGJ01622.GJ01622 | f.|gram idGJ01622.GJ01622 |
JUSTIZAMTMANN|lemma idGJ01623.GJ01623 | m.|gram idGJ01623.GJ01623 |
JUSTIZBEAMTER|lemma idGJ01624.GJ01624 | m.|gram idGJ01624.GJ01624 |
JUSTIZHOF|lemma idGJ01625.GJ01625 | m.|gram idGJ01625.GJ01625 |
JUSTIZMORD|lemma idGJ01626.GJ01626 | m.|gram idGJ01626.GJ01626 |
JUSTIZPFLEGE|lemma idGJ01627.GJ01627 | f.|gram idGJ01627.GJ01627 |
JUSTIZRATH|lemma idGJ01628.GJ01628 | m.|gram idGJ01628.GJ01628 |
JUSTIZWESEN|lemma idGJ01629.GJ01629 | n.|gram idGJ01629.GJ01629 |
JÜTELN|lemma idGJ01630.GJ01630 |
JUTSCH|lemma idGJ01631.GJ01631 |
JUWEL|lemma idGJ01632.GJ01632 | n.|gram idGJ01632.GJ01632 |
JUWELEN|lemma idGJ01633.GJ01633 | adj.|gram idGJ01633.GJ01633 |
JUWELENGEFIEDER|lemma idGJ01634.GJ01634 | n.|gram idGJ01634.GJ01634 |
JUWELENHANDEL|lemma idGJ01635.GJ01635 | m.|gram idGJ01635.GJ01635 |
JUWELENHÄNDLER|lemma idGJ01636.GJ01636 | m.|gram idGJ01636.GJ01636 |
JUWELENKÄFER|lemma idGJ01637.GJ01637 | m.|gram idGJ01637.GJ01637 |
JUWELENKÄSTCHEN|lemma idGJ01638.GJ01638 | n.|gram idGJ01638.GJ01638 |
JUWELENKASTEN|lemma idGJ01639.GJ01639 | m.|gram idGJ01639.GJ01639 |
JUWELENMEER|lemma idGJ01640.GJ01640 | n.|gram idGJ01640.GJ01640 |
JUWELENSCHMUCK|lemma idGJ01641.GJ01641 | m.|gram idGJ01641.GJ01641 |
JUWELENSCHRANK|lemma idGJ01642.GJ01642 | m.|gram idGJ01642.GJ01642 |
JUWELIER|lemma idGJ01643.GJ01643 | m.|gram idGJ01643.GJ01643 |
JUWELIEREN|lemma idGJ01644.GJ01644 | verb.|gram idGJ01644.GJ01644 |
JUX|lemma idGJ01645.GJ01645 |
JUZEN|lemma idGJ01646.GJ01646 | verb.|gram idGJ01646.GJ01646 |
